Date,Count,Duration,Distance,WeekOfYear,DayOfWeek,HourNum,Covid,Temperature,Precipitation,Humidity,Visibility,WindSpeed
2019-06-22 03:00:00,2,6.0,941.5,25,5,3,0,20.0,0.0,90.0,10.0,11.263
2019-06-22 04:00:00,3,7.666666666666667,603.0,25,5,4,0,20.0,0.0,88.5,9.97,11.263
2019-06-22 05:00:00,9,6.333333333333333,600.6666666666666,25,5,5,0,20.0,7.62,90.0,10.0,11.263
2019-06-22 06:00:00,3,11.666666666666666,3057.0,25,5,6,0,20.0,15.24,90.0,9.333333333333334,11.799333333333333
2019-06-22 07:00:00,14,7.714285714285714,1515.857142857143,25,5,7,0,20.0,35.052,92.14285714285714,4.28,5.056857142857141
2019-06-22 08:00:00,44,11.954545454545455,1135.9318181818182,25,5,8,0,20.0,22.351999999999997,93.0,4.6,12.550199999999998
2019-06-22 09:00:00,69,14.55072463768116,1669.2608695652175,25,5,9,0,20.37037037037037,2.54,91.0,10.0,16.62633333333333
2019-06-22 10:00:00,89,20.15730337078652,2428.629213483146,25,5,10,0,22.36111111111111,0.0,84.5,9.985,10.4585
2019-06-22 11:00:00,106,20.58490566037736,2246.2075471698113,25,5,11,0,24.722222222222218,0.0,72.5,10.0,5.6315
2019-06-22 12:00:00,156,22.53205128205128,2205.4294871794873,25,5,12,0,25.740740740740748,0.0,67.66666666666667,10.0,8.581333333333333
2019-06-22 13:00:00,180,16.011111111111113,1653.7388888888888,25,5,13,0,27.083333333333336,0.0,63.5,9.985,7.642749999999999
2019-06-22 14:00:00,178,22.51123595505618,2042.9044943820224,25,5,14,0,25.833333333333336,0.0,68.0,10.0,16.8945
2019-06-22 15:00:00,223,19.60089686098655,1808.4843049327353,25,5,15,0,26.11111111111111,0.0,67.0,10.0,8.045
2019-06-22 16:00:00,192,22.21875,2148.6041666666665,25,5,16,0,26.38888888888889,0.0,65.5,9.97,8.045
2019-06-22 17:00:00,189,17.497354497354497,1904.835978835979,25,5,17,0,26.66666666666667,0.0,64.0,10.0,14.481
2019-06-22 18:00:00,159,18.251572327044027,1594.880503144654,25,5,18,0,25.555555555555557,0.0,69.0,10.0,12.872
2019-06-22 19:00:00,101,17.435643564356436,1643.009900990099,25,5,19,0,25.0,0.0,70.5,9.97,13.6765
2019-06-22 20:00:00,129,17.100775193798448,2073.3798449612405,25,5,20,0,23.88888888888889,0.0,76.0,10.0,8.045
2019-06-22 21:00:00,150,16.153333333333332,1603.6266666666668,25,5,21,0,23.33333333333333,0.0,79.0,10.0,8.045
2019-06-22 22:00:00,101,15.455445544554456,2011.0,25,5,22,0,23.14814814814815,0.0,79.0,9.98,8.045
2019-06-22 23:00:00,83,17.228915662650603,1957.0,25,5,23,0,22.777777777777782,0.0,79.0,10.0,4.827
2019-06-23 00:00:00,15,20.466666666666665,1667.9333333333334,25,6,0,0,21.66666666666667,0.0,84.0,10.0,11.263
2019-06-23 01:00:00,6,14.166666666666666,1059.3333333333333,25,6,1,0,21.66666666666667,0.0,82.5,9.97,8.045
2019-06-23 02:00:00,1,18.0,6645.0,25,6,2,0,21.11111111111111,0.0,84.0,10.0,0.0
2019-06-23 03:00:00,7,18.0,3613.285714285714,25,6,3,0,20.555555555555557,0.0,84.0,10.0,4.827
2019-06-23 04:00:00,8,17.625,3104.5,25,6,4,0,20.277777777777782,0.0,85.5,9.97,2.4135
2019-06-23 05:00:00,9,11.333333333333334,1704.5555555555557,25,6,5,0,20.0,0.0,84.0,10.0,4.827
2019-06-23 06:00:00,14,13.785714285714286,2370.5714285714284,25,6,6,0,20.555555555555557,0.0,81.0,10.0,16.09
2019-06-23 07:00:00,27,19.62962962962963,2655.296296296296,25,6,7,0,21.111111111111114,0.0,82.33333333333333,9.98,12.335666666666668
2019-06-23 08:00:00,46,30.369565217391305,2795.2391304347825,25,6,8,0,22.777777777777782,0.0,84.0,10.0,14.481
2019-06-23 09:00:00,48,18.3125,2195.6458333333335,25,6,9,0,24.166666666666664,0.0,79.5,10.0,15.2855
2019-06-23 10:00:00,61,19.016393442622952,1943.4590163934427,25,6,10,0,25.69444444444445,0.0,75.5,9.985,17.296750000000007
2019-06-23 11:00:00,92,18.847826086956523,2280.586956521739,25,6,11,0,28.055555555555557,0.0,71.0,10.0,19.308
2019-06-23 12:00:00,122,15.40983606557377,1809.155737704918,25,6,12,0,30.0,0.0,63.0,10.0,20.1125
2019-06-23 13:00:00,89,16.651685393258425,1475.4606741573034,25,6,13,0,30.277777777777782,0.0,63.0,9.97,19.308
2019-06-23 14:00:00,107,18.233644859813083,2012.233644859813,25,6,14,0,31.11111111111111,0.0,61.0,10.0,9.654
2019-06-23 15:00:00,135,19.488888888888887,2247.340740740741,25,6,15,0,23.65079365079365,38.1,78.42857142857143,3.2857142857142856,41.14442857142857
2019-06-23 16:00:00,102,16.30392156862745,1732.549019607843,25,6,16,0,21.82539682539683,37.73714285714286,83.28571428571429,6.857142857142858,3.907571428571429
2019-06-23 17:00:00,63,17.952380952380953,2054.6825396825398,25,6,17,0,22.222222222222218,0.0,85.5,10.0,13.6765
2019-06-23 18:00:00,66,13.530303030303031,1751.5151515151515,25,6,18,0,22.777777777777782,0.0,87.0,10.0,8.045
2019-06-23 19:00:00,40,21.975,2679.625,25,6,19,0,22.777777777777782,0.0,83.0,9.97,14.481000000000002
2019-06-23 20:00:00,48,21.166666666666668,1916.0,25,6,20,0,23.33333333333333,0.0,79.0,10.0,20.916999999999998
2019-06-23 21:00:00,56,16.803571428571427,1957.7857142857142,25,6,21,0,22.777777777777782,5.08,84.0,10.0,11.263
2019-06-23 22:00:00,32,16.3125,2556.9375,25,6,22,0,22.777777777777782,3.3866666666666667,85.5,9.97,9.654
2019-06-23 23:00:00,22,16.454545454545453,1685.909090909091,25,6,23,0,22.777777777777782,1.6933333333333334,84.0,10.0,4.827
2019-06-24 00:00:00,10,11.6,1277.5,26,0,0,0,22.777777777777782,0.0,84.0,10.0,9.654
2019-06-24 01:00:00,3,3.6666666666666665,606.3333333333334,26,0,1,0,22.5,0.0,84.0,9.97,9.654
2019-06-24 02:00:00,6,15.333333333333334,2231.3333333333335,26,0,2,0,22.222222222222218,0.0,84.0,10.0,12.872
2019-06-24 03:00:00,15,10.533333333333333,2418.9333333333334,26,0,3,0,22.222222222222218,0.0,84.0,10.0,11.263
2019-06-24 04:00:00,12,6.833333333333333,1267.75,26,0,4,0,21.944444444444446,0.0,84.0,9.97,9.654
2019-06-24 05:00:00,16,5.0,929.125,26,0,5,0,21.66666666666667,0.0,87.0,10.0,4.827
2019-06-24 06:00:00,24,7.0,800.6666666666666,26,0,6,0,22.777777777777782,0.0,81.0,10.0,11.263
2019-06-24 07:00:00,31,9.64516129032258,967.7096774193549,26,0,7,0,23.055555555555557,0.0,78.5,9.97,14.480999999999998
2019-06-24 08:00:00,25,5.16,517.6,26,0,8,0,23.88888888888889,0.0,76.0,10.0,17.698999999999995
2019-06-24 09:00:00,27,9.185185185185185,977.5555555555555,26,0,9,0,23.33333333333333,0.0,76.0,10.0,16.09
2019-06-24 10:00:00,36,10.583333333333334,1120.138888888889,26,0,10,0,23.055555555555557,7.62,78.5,9.47,14.481
2019-06-24 11:00:00,40,9.8,1061.375,26,0,11,0,22.777777777777782,15.24,87.0,10.0,11.263
2019-06-24 12:00:00,77,12.506493506493506,1500.7012987012988,26,0,12,0,23.222222222222218,18.288000000000004,87.6,2.85,15.1246
2019-06-24 13:00:00,68,16.705882352941178,1681.514705882353,26,0,13,0,23.472222222222218,63.5,85.875,2.435,17.497875
2019-06-24 14:00:00,62,18.70967741935484,1817.8548387096773,26,0,14,0,24.44444444444445,31.75,82.66666666666667,10.0,22.526
2019-06-24 15:00:00,80,15.575,1826.8,26,0,15,0,25.92592592592593,0.0,70.66666666666667,10.0,21.453333333333333
2019-06-24 16:00:00,126,17.341269841269842,2259.7063492063494,26,0,16,0,26.38888888888889,0.0,66.0,9.97,22.526
2019-06-24 17:00:00,141,16.865248226950353,1692.1843971631206,26,0,17,0,26.11111111111111,0.0,65.0,10.0,16.09
2019-06-24 18:00:00,120,17.141666666666666,1940.0833333333333,26,0,18,0,26.38888888888889,0.0,62.5,10.0,20.1125
2019-06-24 19:00:00,118,15.703389830508474,1984.177966101695,26,0,19,0,25.833333333333336,0.0,66.0,9.97,14.480999999999998
2019-06-24 20:00:00,123,18.16260162601626,2007.8455284552845,26,0,20,0,24.444444444444446,0.0,74.0,10.0,12.872
2019-06-24 21:00:00,118,16.627118644067796,1951.1525423728813,26,0,21,0,24.444444444444446,0.0,72.0,10.0,16.09
2019-06-24 22:00:00,100,12.81,1328.34,26,0,22,0,23.88888888888889,11.006666666666668,74.0,9.97,16.8945
2019-06-24 23:00:00,29,17.275862068965516,2102.689655172414,26,0,23,0,22.407407407407412,22.013333333333332,81.66666666666667,4.666666666666667,13.944666666666665
2019-06-25 00:00:00,11,12.363636363636363,2262.2727272727275,26,1,0,0,21.66666666666667,11.006666666666668,87.0,10.0,9.654
2019-06-25 01:00:00,1,18.0,3604.0,26,1,1,0,21.66666666666667,0.0,85.5,9.97,11.263
2019-06-25 02:00:00,4,6.25,627.25,26,1,2,0,21.11111111111111,0.0,87.0,10.0,9.654
2019-06-25 03:00:00,23,8.173913043478262,1346.695652173913,26,1,3,0,20.555555555555557,0.0,87.0,10.0,12.872
2019-06-25 04:00:00,13,10.846153846153847,2355.230769230769,26,1,4,0,20.555555555555557,0.0,85.5,9.97,11.263
2019-06-25 05:00:00,21,10.476190476190476,1739.2380952380952,26,1,5,0,20.0,0.0,87.0,10.0,4.827
2019-06-25 06:00:00,22,6.5,760.0,26,1,6,0,22.222222222222218,0.0,76.0,10.0,8.045
2019-06-25 07:00:00,36,10.194444444444445,1113.0555555555557,26,1,7,0,22.777777777777782,0.0,73.5,9.97,10.4585
2019-06-25 08:00:00,69,12.27536231884058,1771.0144927536232,26,1,8,0,25.0,0.0,62.0,10.0,11.263
2019-06-25 09:00:00,65,15.63076923076923,1529.6461538461538,26,1,9,0,26.66666666666667,0.0,52.0,10.0,8.045
2019-06-25 10:00:00,72,13.527777777777779,1633.736111111111,26,1,10,0,26.944444444444446,0.0,50.5,9.97,10.4585
2019-06-25 11:00:00,96,12.458333333333334,1480.3333333333333,26,1,11,0,27.777777777777782,0.0,47.0,10.0,20.916999999999998
2019-06-25 12:00:00,96,15.979166666666666,1644.7291666666667,26,1,12,0,28.33333333333333,0.0,46.0,10.0,12.872
2019-06-25 13:00:00,103,11.592233009708737,1377.631067961165,26,1,13,0,28.88888888888889,0.0,44.0,9.97,11.263
2019-06-25 14:00:00,121,17.206611570247933,2201.0661157024792,26,1,14,0,29.444444444444446,0.0,43.0,10.0,12.872
2019-06-25 15:00:00,125,18.232,1825.528,26,1,15,0,29.444444444444446,0.0,42.0,10.0,11.263
2019-06-25 16:00:00,152,16.625,1889.75,26,1,16,0,29.444444444444446,0.0,42.5,9.97,10.4585
2019-06-25 17:00:00,171,12.023391812865498,1221.7426900584796,26,1,17,0,28.88888888888889,0.0,43.0,10.0,22.526
2019-06-25 18:00:00,126,18.41269841269841,1697.4126984126983,26,1,18,0,28.33333333333333,0.0,46.0,10.0,14.481
2019-06-25 19:00:00,101,19.198019801980198,2220.6435643564355,26,1,19,0,27.5,0.0,49.0,9.97,14.481
2019-06-25 20:00:00,99,19.515151515151516,2275.343434343434,26,1,20,0,25.555555555555557,0.0,58.0,10.0,11.263
2019-06-25 21:00:00,73,16.36986301369863,2150.917808219178,26,1,21,0,25.0,0.0,60.0,10.0,11.263
2019-06-25 22:00:00,100,13.98,1748.69,26,1,22,0,24.722222222222218,0.0,61.0,9.97,9.654
2019-06-25 23:00:00,53,16.92452830188679,2389.4716981132074,26,1,23,0,23.33333333333333,0.0,67.0,10.0,8.045
2019-06-26 00:00:00,4,34.25,767.5,26,2,0,0,23.88888888888889,0.0,64.0,10.0,11.263
2019-06-26 01:00:00,6,6.0,1501.8333333333333,26,2,1,0,23.61111111111111,0.0,65.5,9.97,11.263
2019-06-26 02:00:00,3,10.333333333333334,1003.0,26,2,2,0,22.777777777777782,0.0,71.0,10.0,0.0
2019-06-26 03:00:00,17,7.705882352941177,1343.0,26,2,3,0,22.777777777777782,0.0,71.0,10.0,4.827
2019-06-26 04:00:00,23,8.869565217391305,1763.0869565217392,26,2,4,0,21.944444444444446,0.0,75.0,9.97,6.436
2019-06-26 05:00:00,15,7.333333333333333,1389.6,26,2,5,0,21.11111111111111,0.0,79.0,10.0,12.872
2019-06-26 06:00:00,28,20.071428571428573,2394.0,26,2,6,0,23.88888888888889,0.0,71.0,10.0,11.263
2019-06-26 07:00:00,48,14.041666666666666,1500.8958333333333,26,2,7,0,25.277777777777782,0.0,66.5,9.97,12.872
2019-06-26 08:00:00,59,10.898305084745763,919.2372881355932,26,2,8,0,27.777777777777782,0.0,60.0,10.0,11.263
2019-06-26 09:00:00,67,9.597014925373134,1162.2238805970148,26,2,9,0,28.88888888888889,0.0,59.0,10.0,9.654
2019-06-26 10:00:00,86,19.941860465116278,2220.2093023255816,26,2,10,0,29.166666666666664,0.0,59.0,9.97,12.872
2019-06-26 11:00:00,113,16.79646017699115,2021.3097345132744,26,2,11,0,30.555555555555557,0.0,55.0,10.0,12.872
2019-06-26 12:00:00,119,14.77310924369748,1589.109243697479,26,2,12,0,31.66666666666667,0.0,52.0,10.0,9.654
2019-06-26 13:00:00,161,13.881987577639752,1530.4596273291925,26,2,13,0,31.944444444444446,0.0,49.5,9.97,11.263
2019-06-26 14:00:00,160,15.375,1596.00625,26,2,14,0,32.22222222222222,0.0,48.0,10.0,16.09
2019-06-26 15:00:00,194,14.597938144329897,1886.041237113402,26,2,15,0,32.22222222222222,0.0,47.0,10.0,16.09
2019-06-26 16:00:00,243,15.493827160493828,1648.4197530864199,26,2,16,0,32.22222222222222,0.0,45.5,9.97,16.8945
2019-06-26 17:00:00,238,16.571428571428573,1512.1596638655462,26,2,17,0,31.66666666666667,0.0,45.0,10.0,9.654
2019-06-26 18:00:00,247,15.68421052631579,1572.1376518218624,26,2,18,0,30.555555555555557,0.0,48.0,10.0,14.481
2019-06-26 19:00:00,174,16.06896551724138,1708.344827586207,26,2,19,0,30.277777777777782,0.0,49.5,9.97,12.872
2019-06-26 20:00:00,196,17.102040816326532,2072.1530612244896,26,2,20,0,29.444444444444446,0.0,57.0,10.0,12.872
2019-06-26 21:00:00,174,15.954022988505747,1525.0172413793102,26,2,21,0,28.88888888888889,0.0,57.0,10.0,12.872
2019-06-26 22:00:00,126,14.134920634920634,1488.3253968253969,26,2,22,0,27.5,0.0,57.5,9.97,16.8945
2019-06-26 23:00:00,49,11.775510204081632,1473.7755102040817,26,2,23,0,24.444444444444446,0.0,69.0,10.0,14.481
2019-06-27 00:00:00,9,9.666666666666666,1682.0,26,3,0,0,23.88888888888889,0.0,66.0,10.0,4.827
2019-06-27 01:00:00,4,6.75,1637.25,26,3,1,0,23.88888888888889,0.0,65.0,9.97,7.2405
2019-06-27 02:00:00,5,3.4,753.0,26,3,2,0,22.222222222222218,0.0,73.0,10.0,11.263
2019-06-27 03:00:00,15,7.533333333333333,1640.1333333333334,26,3,3,0,22.222222222222218,0.0,73.0,10.0,0.0
2019-06-27 04:00:00,39,10.025641025641026,1399.179487179487,26,3,4,0,22.5,0.0,72.0,9.97,4.0225
2019-06-27 05:00:00,36,9.61111111111111,1524.4722222222222,26,3,5,0,23.33333333333333,0.0,71.0,10.0,4.827
2019-06-27 06:00:00,28,9.892857142857142,1470.8214285714287,26,3,6,0,23.33333333333333,0.0,74.0,10.0,9.654
2019-06-27 07:00:00,49,11.0,1084.1020408163265,26,3,7,0,24.166666666666664,0.0,70.0,9.97,8.849499999999997
2019-06-27 08:00:00,53,8.245283018867925,1090.0754716981132,26,3,8,0,26.11111111111111,0.0,60.0,10.0,8.045
2019-06-27 09:00:00,91,11.186813186813186,1333.2857142857142,26,3,9,0,28.33333333333333,0.0,51.0,10.0,9.654
2019-06-27 10:00:00,89,17.43820224719101,2016.1797752808989,26,3,10,0,28.88888888888889,0.0,51.0,9.97,12.872
2019-06-27 11:00:00,71,17.267605633802816,2083.450704225352,26,3,11,0,30.0,0.0,46.0,10.0,17.698999999999995
2019-06-27 12:00:00,104,12.528846153846153,1423.0961538461538,26,3,12,0,30.555555555555557,0.0,48.0,10.0,20.916999999999998
2019-06-27 13:00:00,119,14.697478991596638,1380.2436974789916,26,3,13,0,30.555555555555557,0.0,47.0,9.97,20.916999999999998
2019-06-27 14:00:00,137,12.116788321167883,1136.7226277372263,26,3,14,0,31.11111111111111,0.0,45.0,10.0,11.263
2019-06-27 15:00:00,118,13.864406779661017,1475.406779661017,26,3,15,0,32.22222222222222,0.0,42.0,10.0,8.045
2019-06-27 16:00:00,140,16.1,1725.95,26,3,16,0,31.944444444444446,0.0,41.5,9.97,8.045
2019-06-27 17:00:00,119,16.65546218487395,1691.4621848739496,26,3,17,0,31.66666666666667,0.0,41.0,10.0,4.827
2019-06-27 18:00:00,117,15.504273504273504,2144.5299145299145,26,3,18,0,30.555555555555557,0.0,45.0,10.0,11.263
2019-06-27 19:00:00,91,14.23076923076923,1707.3296703296703,26,3,19,0,30.277777777777782,0.0,45.5,9.97,12.0675
2019-06-27 20:00:00,133,17.05263157894737,1885.563909774436,26,3,20,0,28.88888888888889,0.0,55.0,10.0,11.263
2019-06-27 21:00:00,125,17.464,1951.072,26,3,21,0,26.66666666666667,0.0,62.0,10.0,20.916999999999998
2019-06-27 22:00:00,122,15.581967213114755,2023.3032786885246,26,3,22,0,26.38888888888889,0.0,59.0,9.97,16.8945
2019-06-27 23:00:00,69,18.014492753623188,2069.5942028985505,26,3,23,0,24.444444444444446,0.0,64.0,10.0,11.263
2019-06-28 00:00:00,15,18.0,2551.733333333333,26,4,0,0,24.444444444444446,0.0,64.0,10.0,9.654
2019-06-28 01:00:00,4,7.25,619.25,26,4,1,0,23.61111111111111,0.0,66.5,9.97,7.2405
2019-06-28 02:00:00,6,12.833333333333334,2877.3333333333335,26,4,2,0,22.222222222222218,0.0,73.0,10.0,8.045
2019-06-28 03:00:00,10,11.2,1782.7,26,4,3,0,22.222222222222218,0.0,71.0,10.0,9.654
2019-06-28 04:00:00,21,8.095238095238095,2645.095238095238,26,4,4,0,21.944444444444446,0.0,73.5,9.97,7.2405
2019-06-28 05:00:00,24,11.25,1879.6666666666667,26,4,5,0,21.66666666666667,0.0,76.0,10.0,0.0
2019-06-28 06:00:00,35,18.885714285714286,1877.9714285714285,26,4,6,0,22.777777777777782,0.0,71.0,10.0,4.827
2019-06-28 07:00:00,56,20.410714285714285,2353.6428571428573,26,4,7,0,23.88888888888889,0.0,66.5,9.97,2.4135
2019-06-28 08:00:00,95,11.16842105263158,1536.8947368421052,26,4,8,0,26.66666666666667,0.0,58.0,10.0,0.0
2019-06-28 09:00:00,119,15.025210084033613,1729.5378151260504,26,4,9,0,28.88888888888889,0.0,46.0,10.0,9.654
2019-06-28 10:00:00,91,16.175824175824175,1617.9450549450548,26,4,10,0,29.722222222222218,0.0,46.0,9.97,8.849499999999997
2019-06-28 11:00:00,179,18.106145251396647,2047.1620111731843,26,4,11,0,31.11111111111111,0.0,48.0,10.0,8.045
2019-06-28 12:00:00,184,19.032608695652176,2300.7445652173915,26,4,12,0,31.66666666666667,0.0,45.0,10.0,12.872
2019-06-28 13:00:00,186,16.827956989247312,1699.9354838709678,26,4,13,0,32.22222222222222,0.0,46.0,9.97,12.872
2019-06-28 14:00:00,196,15.96938775510204,1751.030612244898,26,4,14,0,32.77777777777778,0.0,47.0,10.0,9.654
2019-06-28 15:00:00,167,11.826347305389222,1172.3652694610778,26,4,15,0,33.888888888888886,0.0,42.0,10.0,11.263
2019-06-28 16:00:00,145,22.717241379310344,2624.1724137931033,26,4,16,0,33.33333333333333,0.0,43.0,9.97,10.4585
2019-06-28 17:00:00,130,29.06923076923077,2492.023076923077,26,4,17,0,32.77777777777778,0.0,42.0,10.0,4.827
2019-06-28 18:00:00,127,22.291338582677167,2433.9291338582675,26,4,18,0,31.66666666666667,0.0,47.0,10.0,11.263
2019-06-28 19:00:00,106,15.50943396226415,1683.8396226415093,26,4,19,0,31.11111111111111,0.0,49.0,9.97,11.263
2019-06-28 20:00:00,95,17.83157894736842,2176.7894736842104,26,4,20,0,30.0,0.0,59.0,10.0,8.045
2019-06-28 21:00:00,80,15.55,1988.55,26,4,21,0,28.33333333333333,0.0,70.0,10.0,4.827
2019-06-28 22:00:00,54,18.61111111111111,2426.5925925925926,26,4,22,0,28.33333333333333,0.0,67.5,9.97,4.827
2019-06-28 23:00:00,56,28.535714285714285,2109.75,26,4,23,0,28.33333333333333,0.0,63.0,10.0,11.263
2019-06-29 00:00:00,6,10.0,2363.3333333333335,26,5,0,0,27.222222222222218,0.0,67.0,10.0,9.654
2019-06-29 01:00:00,3,6.333333333333333,1630.3333333333333,26,5,1,0,26.666666666666664,0.0,68.0,9.97,8.849499999999997
2019-06-29 02:00:00,6,22.166666666666668,5127.333333333333,26,5,2,0,25.555555555555557,0.0,69.0,10.0,4.827
2019-06-29 03:00:00,7,10.0,1772.2857142857142,26,5,3,0,25.0,0.0,74.0,10.0,0.0
2019-06-29 04:00:00,13,14.923076923076923,2622.6923076923076,26,5,4,0,24.444444444444446,0.0,75.0,9.97,2.4135
2019-06-29 05:00:00,35,18.37142857142857,1931.3142857142857,26,5,5,0,24.444444444444446,0.0,74.0,10.0,0.0
2019-06-29 06:00:00,47,10.659574468085106,1434.0212765957447,26,5,6,0,25.0,0.0,74.0,10.0,8.045
2019-06-29 07:00:00,46,15.826086956521738,2124.3478260869565,26,5,7,0,25.555555555555557,0.0,69.5,9.97,6.436
2019-06-29 08:00:00,54,21.296296296296298,2202.425925925926,26,5,8,0,27.777777777777782,0.0,58.0,10.0,8.045
2019-06-29 09:00:00,83,20.16867469879518,1976.313253012048,26,5,9,0,30.555555555555557,0.0,53.0,10.0,0.0
2019-06-29 10:00:00,86,16.558139534883722,2110.7906976744184,26,5,10,0,31.11111111111111,0.0,52.5,9.97,2.4135
2019-06-29 11:00:00,118,17.135593220338983,2061.9322033898306,26,5,11,0,31.11111111111111,0.0,50.0,10.0,4.827
2019-06-29 12:00:00,129,17.5968992248062,1795.8992248062016,26,5,12,0,33.333333333333336,0.0,47.0,10.0,8.045
2019-06-29 13:00:00,130,17.076923076923077,2064.523076923077,26,5,13,0,33.333333333333336,0.0,47.0,9.97,11.263
2019-06-29 14:00:00,189,17.576719576719576,1863.1851851851852,26,5,14,0,33.333333333333336,0.0,47.0,10.0,11.263
2019-06-29 15:00:00,139,15.338129496402878,1810.230215827338,26,5,15,0,34.44444444444444,0.0,43.0,10.0,14.481
2019-06-29 16:00:00,206,17.980582524271846,1851.2184466019417,26,5,16,0,33.611111111111114,0.0,44.0,9.97,12.872
2019-06-29 17:00:00,196,18.724489795918366,1769.704081632653,26,5,17,0,32.77777777777778,0.0,47.0,10.0,14.481
2019-06-29 18:00:00,125,14.888,1194.8,26,5,18,0,32.22222222222222,0.0,48.0,10.0,12.872
2019-06-29 19:00:00,142,17.02112676056338,1557.9154929577464,26,5,19,0,31.38888888888889,0.0,51.5,9.97,13.6765
2019-06-29 20:00:00,163,15.355828220858896,1597.4110429447853,26,5,20,0,29.444444444444446,0.0,63.0,10.0,11.263
2019-06-29 21:00:00,139,17.66906474820144,1425.6258992805756,26,5,21,0,28.33333333333333,0.0,67.0,10.0,11.263
2019-06-29 22:00:00,87,13.459770114942529,947.3678160919541,26,5,22,0,28.055555555555557,0.0,68.0,9.97,10.4585
2019-06-29 23:00:00,88,22.0,2064.5454545454545,26,5,23,0,27.222222222222218,0.0,72.0,10.0,4.827
2019-06-30 00:00:00,15,17.4,2537.133333333333,26,6,0,0,26.66666666666667,0.0,71.0,10.0,9.654
2019-06-30 01:00:00,9,13.11111111111111,1208.5555555555557,26,6,1,0,26.38888888888889,0.0,72.5,9.97,7.2405
2019-06-30 02:00:00,2,33.5,4915.5,26,6,2,0,25.0,0.0,79.0,10.0,4.827
2019-06-30 03:00:00,6,14.833333333333334,5087.166666666667,26,6,3,0,25.555555555555557,0.0,76.0,10.0,0.0
2019-06-30 04:00:00,14,11.285714285714286,1505.5714285714287,26,6,4,0,25.277777777777782,0.0,77.5,9.97,4.827
2019-06-30 05:00:00,13,11.76923076923077,1337.7692307692307,26,6,5,0,24.444444444444446,0.0,82.0,10.0,9.654
2019-06-30 06:00:00,16,19.9375,2360.1875,26,6,6,0,26.11111111111111,0.0,74.0,10.0,4.827
2019-06-30 07:00:00,31,21.612903225806452,2280.8709677419356,26,6,7,0,26.666666666666664,0.0,71.5,9.97,8.849499999999997
2019-06-30 08:00:00,36,12.61111111111111,1424.2777777777778,26,6,8,0,29.444444444444446,0.0,63.0,10.0,12.872
2019-06-30 09:00:00,49,14.816326530612244,2237.6938775510203,26,6,9,0,31.11111111111111,0.0,59.0,10.0,16.09
2019-06-30 10:00:00,64,17.5625,1985.34375,26,6,10,0,31.666666666666664,0.0,56.5,9.97,16.09
2019-06-30 11:00:00,47,20.72340425531915,1589.4468085106382,26,6,11,0,32.77777777777778,0.0,52.0,10.0,16.09
2019-06-30 12:00:00,63,14.65079365079365,2136.1111111111113,26,6,12,0,33.333333333333336,0.0,51.0,10.0,17.698999999999995
2019-06-30 13:00:00,83,16.710843373493976,2134.5301204819275,26,6,13,0,33.611111111111114,0.0,50.0,9.97,14.480999999999998
