Date,Temperature,Precipitation,Humidity,Visibility,WindSpeed
2019-09-13 20:00:00,29.444444444444443,0.0,53.0,10.0,22.526
2019-09-13 21:00:00,28.333333333333332,0.0,51.0,10.0,9.654
2019-09-13 22:00:00,27.77777777777778,0.0,50.0,9.969999999999999,12.067499999999999
2019-09-13 23:00:00,26.11111111111111,0.0,50.0,10.0,16.09
2019-09-14 00:00:00,25.555555555555557,0.0,52.0,10.0,12.872
2019-09-14 01:00:00,25.0,0.0,52.0,9.969999999999999,13.6765
2019-09-14 02:00:00,23.333333333333332,0.0,57.0,10.0,14.481
2019-09-14 03:00:00,23.333333333333332,0.0,56.0,10.0,16.09
2019-09-14 04:00:00,23.055555555555557,0.0,56.5,9.969999999999999,15.285499999999999
2019-09-14 05:00:00,21.666666666666668,0.0,61.0,10.0,14.481
2019-09-14 06:00:00,21.11111111111111,0.0,66.0,10.0,9.654
2019-09-14 07:00:00,21.666666666666664,0.0,63.5,9.969999999999999,12.872
2019-09-14 08:00:00,23.333333333333332,0.0,56.0,10.0,12.872
2019-09-14 09:00:00,25.0,0.0,48.0,10.0,12.872
2019-09-14 10:00:00,25.555555555555557,0.0,47.5,9.969999999999999,12.067499999999999
2019-09-14 11:00:00,27.22222222222222,0.0,41.0,10.0,11.263
2019-09-14 12:00:00,27.77777777777778,0.0,37.0,10.0,11.263
2019-09-14 13:00:00,28.333333333333336,0.0,34.0,9.969999999999999,9.654
2019-09-14 14:00:00,29.444444444444443,0.0,26.0,10.0,14.481
2019-09-14 15:00:00,29.444444444444443,0.0,28.0,10.0,20.917
2019-09-14 16:00:00,29.166666666666664,0.0,30.5,9.969999999999999,16.8945
2019-09-14 17:00:00,28.333333333333332,0.0,34.0,10.0,8.045
2019-09-14 18:00:00,27.22222222222222,0.0,34.0,10.0,4.827
2019-09-14 19:00:00,26.38888888888889,0.0,37.0,9.969999999999999,7.2405
2019-09-14 20:00:00,23.88888888888889,0.0,45.0,10.0,9.654
2019-09-14 21:00:00,23.88888888888889,0.0,45.0,10.0,0.0
2019-09-14 22:00:00,23.61111111111111,0.0,45.5,9.969999999999999,2.4135
2019-09-14 23:00:00,22.77777777777778,0.0,48.0,10.0,0.0
2019-09-15 00:00:00,20.555555555555557,0.0,57.0,10.0,0.0
2019-09-15 01:00:00,20.555555555555557,0.0,57.0,9.969999999999999,2.4135
2019-09-15 02:00:00,20.0,0.0,59.0,10.0,4.827
2019-09-15 03:00:00,17.22222222222222,0.0,75.0,10.0,4.827
2019-09-15 04:00:00,17.5,0.0,71.5,9.969999999999999,2.4135
2019-09-15 05:00:00,18.333333333333332,0.0,66.0,10.0,0.0
2019-09-15 06:00:00,17.22222222222222,0.0,70.0,10.0,8.045
2019-09-15 07:00:00,18.055555555555557,0.0,67.5,9.969999999999999,9.654
2019-09-15 08:00:00,22.22222222222222,0.0,52.0,10.0,8.045
2019-09-15 09:00:00,26.11111111111111,0.0,42.0,10.0,9.654
2019-09-15 10:00:00,27.5,0.0,37.5,9.969999999999999,7.2405
2019-09-15 11:00:00,31.11111111111111,0.0,27.0,10.0,4.827
2019-09-15 12:00:00,31.666666666666668,0.0,25.0,10.0,0.0
2019-09-15 13:00:00,32.22222222222222,0.0,25.5,9.969999999999999,4.0225
2019-09-15 14:00:00,32.77777777777778,0.0,27.0,10.0,8.045
2019-09-15 15:00:00,34.44444444444444,0.0,27.0,10.0,12.872
2019-09-15 16:00:00,33.888888888888886,0.0,28.0,9.969999999999999,10.4585
2019-09-15 17:00:00,32.22222222222222,0.0,32.0,10.0,8.045
2019-09-15 18:00:00,29.444444444444443,0.0,33.0,10.0,8.045
2019-09-15 19:00:00,29.166666666666664,0.0,35.0,9.969999999999999,4.0225
2019-09-15 20:00:00,27.22222222222222,0.0,42.0,10.0,0.0
2019-09-15 21:00:00,25.555555555555557,0.0,54.0,10.0,4.827
2019-09-15 22:00:00,25.27777777777778,0.0,54.0,9.969999999999999,2.4135
2019-09-15 23:00:00,22.77777777777778,0.0,66.0,10.0,8.045
2019-09-16 00:00:00,22.77777777777778,0.0,66.0,10.0,0.0
2019-09-16 01:00:00,22.5,0.0,67.0,9.969999999999999,2.4135
2019-09-16 02:00:00,21.11111111111111,0.0,73.0,10.0,4.827
2019-09-16 03:00:00,21.666666666666668,0.0,71.0,10.0,0.0
2019-09-16 04:00:00,21.38888888888889,0.0,73.5,9.969999999999999,2.4135
2019-09-16 05:00:00,20.555555555555557,0.0,78.0,10.0,8.045
2019-09-16 06:00:00,20.555555555555557,0.0,78.0,10.0,9.654
2019-09-16 07:00:00,21.666666666666668,0.0,72.0,9.969999999999999,4.827
2019-09-16 08:00:00,26.666666666666668,0.0,52.0,10.0,4.827
2019-09-16 09:00:00,31.11111111111111,0.0,45.0,10.0,11.263
2019-09-16 10:00:00,31.944444444444443,0.0,43.5,9.969999999999999,8.045
2019-09-16 11:00:00,34.44444444444444,0.0,41.0,10.0,12.872
2019-09-16 12:00:00,33.888888888888886,0.0,41.0,10.0,20.917
2019-09-16 13:00:00,33.611111111111114,0.0,42.5,9.969999999999999,19.308
2019-09-16 14:00:00,35.55555555555556,0.0,40.0,10.0,22.526
2019-09-16 15:00:00,35.55555555555556,0.0,39.0,10.0,24.134999999999998
2019-09-16 16:00:00,35.0,0.0,39.5,9.969999999999999,22.526
2019-09-16 17:00:00,33.333333333333336,0.0,41.0,10.0,16.09
2019-09-16 18:00:00,31.666666666666668,0.0,45.0,10.0,11.263
2019-09-16 19:00:00,30.833333333333336,0.0,47.0,9.969999999999999,10.4585
2019-09-16 20:00:00,28.88888888888889,0.0,53.0,10.0,11.263
2019-09-16 21:00:00,27.77777777777778,0.0,58.0,10.0,9.654
2019-09-16 22:00:00,27.22222222222222,0.0,60.0,9.969999999999999,8.849499999999999
2019-09-16 23:00:00,26.11111111111111,0.0,65.0,10.0,8.045
2019-09-17 00:00:00,25.555555555555557,0.0,67.0,10.0,9.654
2019-09-17 01:00:00,25.0,0.0,68.0,9.969999999999999,9.654
2019-09-17 02:00:00,23.88888888888889,0.0,71.0,10.0,4.827
2019-09-17 03:00:00,24.444444444444443,0.0,67.0,10.0,8.045
2019-09-17 04:00:00,23.61111111111111,0.0,71.5,9.969999999999999,8.849499999999999
2019-09-17 05:00:00,22.22222222222222,0.0,76.0,10.0,9.654
2019-09-17 06:00:00,22.22222222222222,0.0,73.0,10.0,9.654
2019-09-17 07:00:00,22.77777777777778,0.0,72.0,9.969999999999999,10.4585
2019-09-17 08:00:00,25.0,0.0,64.0,10.0,11.263
2019-09-17 09:00:00,27.22222222222222,0.0,57.0,10.0,8.045
2019-09-17 10:00:00,28.61111111111111,0.0,52.5,9.969999999999999,9.654
2019-09-17 11:00:00,31.11111111111111,0.0,42.0,10.0,14.481
2019-09-17 12:00:00,31.666666666666668,0.0,38.0,10.0,9.654
2019-09-17 13:00:00,31.666666666666668,0.0,37.0,9.969999999999999,11.263
2019-09-17 14:00:00,32.22222222222222,0.0,35.0,10.0,9.654
2019-09-17 15:00:00,32.22222222222222,0.0,33.0,10.0,12.872
2019-09-17 16:00:00,32.22222222222222,0.0,33.0,0.0,12.872
2019-09-17 17:00:00,31.11111111111111,0.0,34.0,10.0,12.872
2019-09-17 18:00:00,28.88888888888889,0.0,38.0,10.0,14.481
2019-09-17 19:00:00,28.055555555555557,0.0,41.0,9.969999999999999,14.481
2019-09-17 20:00:00,26.666666666666668,0.0,45.0,10.0,12.872
2019-09-17 21:00:00,25.555555555555557,0.0,50.0,10.0,8.045
2019-09-17 22:00:00,25.27777777777778,0.0,51.0,9.969999999999999,8.849499999999999
2019-09-17 23:00:00,24.444444444444443,0.0,54.0,10.0,12.872
2019-09-18 00:00:00,23.88888888888889,0.0,60.0,10.0,12.872
2019-09-18 01:00:00,23.055555555555557,0.0,63.0,9.969999999999999,10.4585
2019-09-18 02:00:00,21.666666666666668,0.0,68.0,10.0,11.263
2019-09-18 03:00:00,20.555555555555557,0.0,73.0,10.0,11.263
2019-09-18 04:00:00,20.0,0.0,76.0,10.0,4.827
2019-09-18 05:00:00,19.444444444444443,0.0,76.0,10.0,4.827
2019-09-18 06:00:00,18.88888888888889,0.0,78.0,10.0,8.045
2019-09-18 07:00:00,20.0,0.0,74.5,9.969999999999999,8.045
2019-09-18 08:00:00,23.333333333333332,0.0,64.0,10.0,8.045
2019-09-18 09:00:00,25.555555555555557,0.0,56.0,10.0,0.0
2019-09-18 10:00:00,26.666666666666668,0.0,53.5,9.969999999999999,4.827
2019-09-18 11:00:00,29.444444444444443,0.0,46.0,10.0,0.0
2019-09-18 12:00:00,30.555555555555557,0.0,43.0,10.0,9.654
2019-09-18 13:00:00,31.111111111111114,0.0,40.5,9.969999999999999,8.849499999999999
2019-09-18 14:00:00,32.22222222222222,0.0,37.0,10.0,0.0
2019-09-18 15:00:00,32.22222222222222,0.0,35.0,10.0,12.872
2019-09-18 16:00:00,31.944444444444443,0.0,35.0,9.969999999999999,13.6765
2019-09-18 17:00:00,31.11111111111111,0.0,36.0,10.0,14.481
2019-09-18 18:00:00,30.0,0.0,39.0,10.0,11.263
2019-09-18 19:00:00,29.166666666666664,0.0,41.5,9.969999999999999,10.4585
2019-09-18 20:00:00,27.77777777777778,0.0,47.0,10.0,14.481
2019-09-18 21:00:00,26.666666666666668,0.0,51.0,10.0,14.481
2019-09-18 22:00:00,26.38888888888889,0.0,51.5,9.969999999999999,13.6765
2019-09-18 23:00:00,25.555555555555557,0.0,52.0,10.0,11.263
2019-09-19 00:00:00,24.444444444444443,0.0,54.0,10.0,11.263
2019-09-19 01:00:00,23.888888888888886,0.0,55.0,9.969999999999999,5.6315
2019-09-19 02:00:00,22.77777777777778,0.0,55.0,10.0,8.045
2019-09-19 03:00:00,22.22222222222222,0.0,55.0,10.0,4.827
2019-09-19 04:00:00,21.666666666666664,0.0,57.0,9.969999999999999,6.436
2019-09-19 05:00:00,20.555555555555557,0.0,61.0,10.0,4.827
2019-09-19 06:00:00,20.555555555555557,0.0,63.0,10.0,4.827
2019-09-19 07:00:00,20.833333333333336,0.0,67.0,9.969999999999999,7.2405
2019-09-19 08:00:00,23.88888888888889,0.0,64.0,10.0,9.654
2019-09-19 09:00:00,27.22222222222222,0.0,57.0,10.0,12.872
2019-09-19 10:00:00,28.055555555555557,0.0,55.0,9.969999999999999,14.481
2019-09-19 11:00:00,30.0,0.0,48.0,10.0,11.263
2019-09-19 12:00:00,30.555555555555557,0.0,45.0,10.0,0.0
2019-09-19 13:00:00,31.38888888888889,0.0,41.5,9.969999999999999,0.0
2019-09-19 14:00:00,31.666666666666668,0.0,38.0,10.0,4.827
2019-09-19 15:00:00,33.333333333333336,0.0,33.0,10.0,8.045
2019-09-19 16:00:00,33.05555555555556,0.0,33.5,9.969999999999999,8.849499999999999
2019-09-19 17:00:00,31.666666666666668,0.0,36.0,10.0,11.263
2019-09-19 18:00:00,30.0,0.0,45.0,10.0,14.481
2019-09-19 19:00:00,29.444444444444443,0.0,48.0,9.969999999999999,15.285499999999999
2019-09-19 20:00:00,27.77777777777778,0.0,55.0,10.0,11.263
2019-09-19 21:00:00,27.22222222222222,0.0,57.0,10.0,9.654
2019-09-19 22:00:00,26.944444444444443,0.0,57.5,9.969999999999999,9.654
2019-09-19 23:00:00,26.666666666666668,0.0,58.0,10.0,12.872
2019-09-20 00:00:00,25.555555555555557,0.0,62.0,10.0,4.827
2019-09-20 01:00:00,25.555555555555557,0.0,61.0,9.969999999999999,9.654
2019-09-20 02:00:00,25.555555555555557,0.0,60.0,10.0,14.481
2019-09-20 03:00:00,25.0,0.0,62.0,10.0,14.481
2019-09-20 04:00:00,24.72222222222222,0.0,62.0,9.969999999999999,13.6765
2019-09-20 05:00:00,23.88888888888889,0.0,62.0,10.0,11.263
2019-09-20 06:00:00,23.333333333333332,0.0,64.0,10.0,12.872
2019-09-20 07:00:00,23.61111111111111,0.0,62.0,9.969999999999999,17.698999999999998
2019-09-20 08:00:00,24.444444444444443,0.0,58.0,10.0,14.481
2019-09-20 09:00:00,22.22222222222222,0.0,73.0,6.0,9.654
2019-09-20 10:00:00,22.5,0.0,74.5,7.795,8.849499999999999
2019-09-20 11:00:00,27.22222222222222,0.0,57.0,10.0,9.654
2019-09-20 12:00:00,30.555555555555557,0.0,43.0,10.0,14.481
2019-09-20 13:00:00,31.111111111111114,0.0,42.5,9.969999999999999,16.09
2019-09-20 14:00:00,31.666666666666668,0.0,42.0,10.0,17.698999999999998
2019-09-20 15:00:00,31.11111111111111,0.0,43.0,10.0,17.698999999999998
2019-09-20 16:00:00,31.11111111111111,0.0,42.5,9.969999999999999,14.480999999999998
2019-09-20 17:00:00,31.11111111111111,0.0,43.0,10.0,16.09
2019-09-20 18:00:00,29.444444444444443,0.0,48.0,10.0,11.263
2019-09-20 19:00:00,28.888888888888886,0.0,49.5,9.969999999999999,10.4585
2019-09-20 20:00:00,27.77777777777778,0.0,55.0,10.0,11.263
2019-09-20 21:00:00,26.666666666666668,0.0,56.0,10.0,12.872
2019-09-20 22:00:00,26.38888888888889,0.0,56.0,9.969999999999999,13.6765
2019-09-20 23:00:00,26.11111111111111,0.0,56.0,10.0,12.872
2019-09-21 00:00:00,25.0,0.0,60.0,10.0,8.045
2019-09-21 01:00:00,24.166666666666664,0.0,63.5,9.969999999999999,8.045
2019-09-21 02:00:00,22.77777777777778,0.0,71.0,10.0,4.827
2019-09-21 03:00:00,22.77777777777778,0.0,71.0,10.0,11.263
2019-09-21 04:00:00,22.77777777777778,0.0,69.0,10.0,8.045
2019-09-21 05:00:00,22.77777777777778,0.0,69.0,10.0,8.045
2019-09-21 06:00:00,22.77777777777778,0.0,69.0,10.0,9.654
2019-09-21 07:00:00,23.61111111111111,0.0,62.5,9.969999999999999,10.4585
2019-09-21 08:00:00,25.555555555555557,0.0,52.0,10.0,11.263
2019-09-21 09:00:00,26.11111111111111,0.0,49.0,10.0,16.09
2019-09-21 10:00:00,26.666666666666664,0.0,46.5,9.969999999999999,16.09
2019-09-21 11:00:00,28.88888888888889,0.0,41.0,10.0,9.654
2019-09-21 12:00:00,30.555555555555557,0.0,37.0,10.0,12.872
2019-09-21 13:00:00,31.666666666666668,0.0,33.5,9.969999999999999,13.6765
2019-09-21 14:00:00,32.77777777777778,0.0,30.0,10.0,14.481
2019-09-21 15:00:00,32.22222222222222,0.0,29.0,10.0,9.654
2019-09-21 16:00:00,32.5,0.0,28.5,9.969999999999999,13.676499999999999
2019-09-21 17:00:00,31.11111111111111,0.0,31.0,10.0,17.698999999999998
2019-09-21 18:00:00,30.0,0.0,33.0,10.0,11.263
2019-09-21 19:00:00,29.166666666666664,0.0,35.5,9.969999999999999,10.4585
2019-09-21 20:00:00,26.11111111111111,0.0,47.0,10.0,9.654
2019-09-21 21:00:00,26.11111111111111,0.0,44.0,10.0,8.045
2019-09-21 22:00:00,25.27777777777778,0.0,48.0,9.969999999999999,8.045
2019-09-21 23:00:00,22.77777777777778,0.0,57.0,10.0,8.045
2019-09-22 00:00:00,22.22222222222222,0.0,61.0,10.0,8.045
2019-09-22 01:00:00,21.944444444444443,0.0,61.0,9.969999999999999,8.045
2019-09-22 02:00:00,21.11111111111111,0.0,64.0,10.0,9.654
2019-09-22 03:00:00,20.555555555555557,0.0,66.0,10.0,9.654
2019-09-22 04:00:00,20.27777777777778,0.0,67.0,9.969999999999999,8.849499999999999
2019-09-22 05:00:00,19.444444444444443,0.0,71.0,10.0,8.045
2019-09-22 06:00:00,18.88888888888889,0.0,73.0,10.0,9.654
2019-09-22 07:00:00,20.27777777777778,0.0,67.0,9.969999999999999,8.849499999999999
2019-09-22 08:00:00,25.555555555555557,0.0,48.0,10.0,11.263
2019-09-22 09:00:00,28.333333333333332,0.0,41.0,10.0,17.698999999999998
2019-09-22 10:00:00,29.444444444444443,0.0,38.5,9.969999999999999,17.698999999999998
2019-09-22 11:00:00,31.666666666666668,0.0,31.0,10.0,27.353
2019-09-22 12:00:00,31.666666666666668,0.0,30.0,10.0,24.134999999999998
2019-09-22 13:00:00,32.5,0.0,29.0,9.969999999999999,26.548499999999997
2019-09-22 14:00:00,33.333333333333336,0.0,28.0,10.0,17.698999999999998
2019-09-22 15:00:00,32.77777777777778,0.0,27.0,10.0,25.744
2019-09-22 16:00:00,32.77777777777778,0.0,27.0,9.969999999999999,23.3305
2019-09-22 17:00:00,31.11111111111111,0.0,30.0,10.0,17.698999999999998
2019-09-22 18:00:00,30.0,0.0,33.0,10.0,16.09
2019-09-22 19:00:00,29.166666666666664,0.0,35.0,9.969999999999999,14.481
2019-09-22 20:00:00,27.22222222222222,0.0,41.0,10.0,11.263
2019-09-22 21:00:00,26.666666666666668,0.0,42.0,10.0,12.872
2019-09-22 22:00:00,26.944444444444443,0.0,41.5,9.969999999999999,13.6765
2019-09-22 23:00:00,26.666666666666668,0.0,44.0,10.0,14.481
2019-09-23 00:00:00,26.666666666666668,0.0,45.0,10.0,17.698999999999998
2019-09-23 01:00:00,26.38888888888889,0.0,47.5,9.969999999999999,16.09
2019-09-23 02:00:00,25.0,3.81,62.0,10.0,16.09
2019-09-23 03:00:00,22.77777777777778,7.62,79.0,4.0,9.654
2019-09-23 04:00:00,22.77777777777778,2.54,79.0,6.865,9.654
2019-09-23 05:00:00,22.77777777777778,0.0,76.0,10.0,9.654
2019-09-23 06:00:00,22.77777777777778,0.0,76.0,10.0,9.654
2019-09-23 07:00:00,23.055555555555557,0.0,76.0,9.969999999999999,10.4585
2019-09-23 08:00:00,23.88888888888889,0.0,74.0,10.0,16.8945
2019-09-23 09:00:00,24.444444444444443,0.0,69.0,10.0,17.698999999999998
2019-09-23 10:00:00,25.27777777777778,0.0,68.0,9.969999999999999,16.09
2019-09-23 11:00:00,26.11111111111111,0.0,67.0,10.0,14.481
2019-09-23 12:00:00,28.88888888888889,0.0,55.0,10.0,14.481
2019-09-23 13:00:00,28.61111111111111,0.0,55.0,9.969999999999999,15.285499999999999
2019-09-23 14:00:00,30.555555555555557,0.0,43.0,10.0,24.134999999999998
2019-09-23 15:00:00,30.555555555555557,0.0,31.0,10.0,16.09
2019-09-23 16:00:00,30.27777777777778,0.0,31.5,9.969999999999999,16.09
2019-09-23 17:00:00,27.77777777777778,0.0,38.0,10.0,22.526
2019-09-23 18:00:00,25.555555555555557,0.0,45.0,10.0,22.526
2019-09-23 19:00:00,24.444444444444443,0.0,45.5,9.969999999999999,19.308
2019-09-23 20:00:00,22.22222222222222,0.0,52.0,10.0,14.481
2019-09-23 21:00:00,21.11111111111111,0.0,57.0,10.0,12.872
2019-09-23 22:00:00,20.833333333333336,0.0,58.0,9.969999999999999,12.067499999999999
2019-09-23 23:00:00,20.0,0.0,59.0,10.0,9.654
2019-09-24 00:00:00,18.88888888888889,0.0,63.0,10.0,11.263
2019-09-24 01:00:00,18.333333333333336,0.0,65.5,9.969999999999999,10.4585
2019-09-24 02:00:00,16.666666666666668,0.0,73.0,10.0,4.827
2019-09-24 03:00:00,17.22222222222222,0.0,70.0,10.0,4.827
2019-09-24 04:00:00,16.38888888888889,0.0,74.0,9.969999999999999,6.436
2019-09-24 05:00:00,15.555555555555555,0.0,75.0,10.0,0.0
2019-09-24 06:00:00,16.11111111111111,0.0,75.0,10.0,0.0
2019-09-24 07:00:00,16.944444444444443,0.0,71.5,9.969999999999999,0.0
2019-09-24 08:00:00,20.555555555555557,0.0,57.0,10.0,0.0
2019-09-24 09:00:00,22.22222222222222,0.0,44.0,10.0,4.827
2019-09-24 10:00:00,23.055555555555557,0.0,42.0,9.969999999999999,6.436
2019-09-24 11:00:00,25.555555555555557,0.0,32.0,10.0,0.0
2019-09-24 12:00:00,26.11111111111111,0.0,31.0,10.0,4.827
2019-09-24 13:00:00,26.38888888888889,0.0,30.0,9.969999999999999,8.045
2019-09-24 14:00:00,27.77777777777778,0.0,26.0,10.0,8.045
2019-09-24 15:00:00,27.22222222222222,0.0,26.0,10.0,8.045
2019-09-24 16:00:00,26.666666666666664,0.0,27.5,9.969999999999999,8.849499999999999
2019-09-24 17:00:00,25.0,0.0,32.0,10.0,8.045
2019-09-24 18:00:00,23.88888888888889,0.0,36.0,10.0,9.654
2019-09-24 19:00:00,23.333333333333336,0.0,38.0,9.969999999999999,4.827
2019-09-24 20:00:00,22.22222222222222,0.0,44.0,10.0,0.0
2019-09-24 21:00:00,20.555555555555557,0.0,47.0,10.0,4.827
2019-09-24 22:00:00,20.0,0.0,50.0,9.969999999999999,4.827
2019-09-24 23:00:00,17.22222222222222,0.0,65.0,10.0,8.045
2019-09-25 00:00:00,16.11111111111111,0.0,70.0,10.0,11.263
2019-09-25 01:00:00,16.11111111111111,0.0,70.0,9.969999999999999,8.045
2019-09-25 02:00:00,15.555555555555555,0.0,72.0,10.0,8.045
2019-09-25 03:00:00,15.555555555555555,0.0,72.0,10.0,8.045
2019-09-25 04:00:00,15.277777777777779,0.0,73.5,9.969999999999999,6.436
2019-09-25 05:00:00,14.444444444444445,0.0,75.0,10.0,9.654
2019-09-25 06:00:00,15.0,0.0,75.0,10.0,4.827
2019-09-25 07:00:00,15.833333333333334,0.0,71.0,9.969999999999999,6.436
2019-09-25 08:00:00,20.555555555555557,0.0,53.0,10.0,4.827
2019-09-25 09:00:00,24.444444444444443,0.0,40.0,10.0,11.263
2019-09-25 10:00:00,25.833333333333332,0.0,35.0,9.969999999999999,12.872
2019-09-25 11:00:00,28.88888888888889,0.0,27.0,10.0,12.872
2019-09-25 12:00:00,30.0,0.0,25.0,10.0,12.872
2019-09-25 13:00:00,30.555555555555557,0.0,25.0,9.969999999999999,14.481
2019-09-25 14:00:00,31.11111111111111,0.0,30.0,10.0,17.698999999999998
2019-09-25 15:00:00,30.555555555555557,0.0,37.0,10.0,20.917
2019-09-25 16:00:00,30.27777777777778,0.0,39.5,9.969999999999999,16.8945
2019-09-25 17:00:00,29.444444444444443,0.0,45.0,10.0,12.872
2019-09-25 18:00:00,28.333333333333332,0.0,46.0,10.0,11.263
2019-09-25 19:00:00,28.055555555555557,0.0,46.5,9.969999999999999,11.263
2019-09-25 20:00:00,26.666666666666668,0.0,52.0,10.0,16.09
2019-09-25 21:00:00,26.11111111111111,0.0,58.0,10.0,17.698999999999998
2019-09-25 22:00:00,25.833333333333336,0.0,60.0,9.969999999999999,16.8945
2019-09-25 23:00:00,25.0,0.0,64.0,10.0,14.481
2019-09-26 00:00:00,25.0,0.0,64.0,10.0,11.263
2019-09-26 01:00:00,24.72222222222222,0.0,65.5,9.969999999999999,11.263
2019-09-26 02:00:00,23.88888888888889,0.0,71.0,10.0,12.872
2019-09-26 03:00:00,23.61111111111111,0.0,72.5,10.0,12.067499999999999
2019-09-26 04:00:00,23.333333333333332,0.0,75.0,9.969999999999999,10.4585
2019-09-26 05:00:00,23.333333333333332,0.0,71.0,10.0,11.263
2019-09-26 06:00:00,23.333333333333332,0.0,60.0,10.0,14.481
2019-09-26 07:00:00,23.333333333333332,0.0,58.0,9.969999999999999,12.872
2019-09-26 08:00:00,24.444444444444443,0.0,50.0,10.0,16.09
2019-09-26 09:00:00,25.555555555555557,0.0,42.0,10.0,4.827
2019-09-26 10:00:00,25.833333333333336,0.0,38.0,9.969999999999999,8.849499999999999
2019-09-26 11:00:00,26.666666666666668,0.0,35.0,10.0,11.263
2019-09-26 12:00:00,27.22222222222222,0.0,33.0,10.0,9.654
2019-09-26 13:00:00,27.22222222222222,0.0,32.5,9.969999999999999,10.4585
2019-09-26 14:00:00,27.77777777777778,0.0,28.0,10.0,12.872
2019-09-26 15:00:00,28.333333333333332,0.0,25.0,10.0,8.045
2019-09-26 16:00:00,27.77777777777778,0.0,24.0,9.969999999999999,12.067499999999999
2019-09-26 17:00:00,25.555555555555557,0.0,27.0,10.0,12.872
2019-09-26 18:00:00,23.88888888888889,0.0,31.0,10.0,9.654
2019-09-26 19:00:00,23.333333333333336,0.0,33.0,9.969999999999999,8.849499999999999
2019-09-26 20:00:00,22.22222222222222,0.0,38.0,10.0,0.0
2019-09-26 21:00:00,21.11111111111111,0.0,42.0,10.0,0.0
2019-09-26 22:00:00,20.555555555555557,0.0,43.5,9.969999999999999,2.4135
2019-09-26 23:00:00,18.333333333333332,0.0,56.0,10.0,4.827
2019-09-27 00:00:00,17.77777777777778,0.0,63.0,10.0,4.827
2019-09-27 01:00:00,17.5,0.0,63.0,9.969999999999999,2.4135
2019-09-27 02:00:00,16.666666666666668,0.0,62.0,10.0,4.827
2019-09-27 03:00:00,17.22222222222222,0.0,52.0,10.0,9.654
2019-09-27 04:00:00,16.666666666666664,0.0,56.0,9.969999999999999,8.849499999999999
2019-09-27 05:00:00,15.555555555555555,0.0,67.0,10.0,11.263
2019-09-27 06:00:00,16.11111111111111,0.0,63.0,10.0,0.0
2019-09-27 07:00:00,16.944444444444443,0.0,60.5,9.969999999999999,4.0225
2019-09-27 08:00:00,21.11111111111111,0.0,47.0,10.0,9.654
2019-09-27 09:00:00,25.555555555555557,0.0,45.0,10.0,17.698999999999998
2019-09-27 10:00:00,27.22222222222222,0.0,45.5,9.969999999999999,16.09
2019-09-27 11:00:00,32.22222222222222,0.0,42.0,10.0,16.09
2019-09-27 12:00:00,33.333333333333336,0.0,40.0,10.0,20.917
2019-09-27 13:00:00,33.888888888888886,0.0,37.5,9.969999999999999,24.135
2019-09-27 14:00:00,34.44444444444444,0.0,35.0,10.0,24.134999999999998
2019-09-27 15:00:00,33.888888888888886,0.0,34.0,10.0,22.526
2019-09-27 16:00:00,33.611111111111114,0.0,33.5,9.969999999999999,22.526
2019-09-27 17:00:00,32.77777777777778,0.0,35.0,10.0,14.481
2019-09-27 18:00:00,31.11111111111111,0.0,39.0,10.0,12.872
2019-09-27 19:00:00,30.555555555555557,0.0,41.0,9.969999999999999,12.872
2019-09-27 20:00:00,29.444444444444443,0.0,48.0,10.0,16.09
2019-09-27 21:00:00,28.88888888888889,0.0,51.0,10.0,16.09
2019-09-27 22:00:00,28.61111111111111,0.0,52.0,9.969999999999999,13.6765
2019-09-27 23:00:00,27.77777777777778,0.0,55.0,10.0,11.263
2019-09-28 00:00:00,27.22222222222222,0.0,57.0,10.0,11.263
2019-09-28 01:00:00,26.944444444444443,0.0,57.5,9.969999999999999,12.872
2019-09-28 02:00:00,26.666666666666668,0.0,60.0,10.0,12.872
2019-09-28 03:00:00,26.666666666666668,0.0,60.0,10.0,12.872
2019-09-28 04:00:00,26.38888888888889,0.0,61.0,9.969999999999999,12.067499999999999
2019-09-28 05:00:00,25.555555555555557,0.0,64.0,10.0,9.654
2019-09-28 06:00:00,25.0,0.0,66.0,10.0,8.045
2019-09-28 07:00:00,25.555555555555557,0.0,65.5,9.969999999999999,8.849499999999999
2019-09-28 08:00:00,28.333333333333332,0.0,57.0,10.0,14.481
2019-09-28 09:00:00,30.0,0.0,49.0,10.0,12.872
2019-09-28 10:00:00,30.833333333333336,0.0,46.0,9.969999999999999,12.872
2019-09-28 11:00:00,33.333333333333336,0.0,37.0,10.0,16.09
2019-09-28 12:00:00,33.888888888888886,0.0,33.0,10.0,17.698999999999998
2019-09-28 13:00:00,34.44444444444444,0.0,31.0,9.969999999999999,24.9395
2019-09-28 14:00:00,35.0,0.0,28.0,10.0,27.353
2019-09-28 15:00:00,34.44444444444444,0.0,29.0,10.0,24.134999999999998
2019-09-28 16:00:00,33.611111111111114,0.0,30.5,9.969999999999999,20.916999999999998
2019-09-28 17:00:00,31.666666666666668,0.0,35.0,10.0,14.481
2019-09-28 18:00:00,29.444444444444443,0.0,42.0,10.0,9.654
2019-09-28 19:00:00,29.444444444444443,0.0,42.0,9.969999999999999,4.827
2019-09-28 20:00:00,28.333333333333332,0.0,46.0,10.0,0.0
2019-09-28 21:00:00,26.666666666666668,0.0,52.0,10.0,0.0
